date_dt,positive_count,negative_count,neutral_count,positive_avg_score,negative_avg_score,neutral_avg_score,total_news_count,total_news_score,btc_signal,coinbase_positive_count,coinbase_negative_count,coinbase_neutral_count,coinbase_positive_avg_score,coinbase_negative_avg_score,coinbase_neutral_avg_score,coinbase_total_news_count,coinbase_total_news_score,coinbase_signal,signal,Open,High,Low,Close,Adj Close,Volume,close_open,Daily Return,cumulative_return,30D_Moving_STD,Parkinson_Volatility,Relative_Intraday_Price_Change,Middle Band,Upper Band,Lower Band,rsi,stoch_%K,stoch_%D,macd,macd_signal,ATR,DGS10,DTB3,T5YIE,S&P500 Close,VIX Close,S&P500 Return,DGS10_lag1,DGS10_lag2,DTB3_lag1,DTB3_lag2,T5YIE_lag1,T5YIE_lag2,S&P500_Close_lag1,S&P500_Close_lag2,VIX_Close_lag1,VIX_Close_lag2,S&P_Return_lag1,S&P_Return_lag2,TWITTER_SENTIMENT_DAILY_AVG,TWITTER_PUBLICATION_COUNT,TWITTER_NEG_SENTIMENT_COUNT,TWITTER_POS_SENTIMENT_COUNT,TWITTER_SENTIMENT_DAILY_MAX,TWITTER_NEUTRAL_SENTIMENT_CNT,TWITTER_SENTIMENT_DAILY_MIN,NEWS_SENTIMENT_DAILY_AVG
2021-06-02,0.0,1.0,2.0,0.0,0.68642258644104,0.845468133687973,3.0,-0.68642258644104,-1.0,8.0,1.0,11.0,0.6979153752326965,0.68642258644104,0.8738352222876116,20.0,4.896900415420532,0.7777777777777778,0.1115178558633085,37293.79296875,37896.734375,35787.0859375,36684.92578125,36684.92578125,34639423297.0,-608.8671875,-0.0173554816358035,-0.4187117272615968,8740.099512993744,0.034398850858862,-1.6326233912710215,45398.92278645833,62879.12181244582,27918.723760470843,36.911004797100475,46.66619905670317,40.65575107942061,-4296.090643741569,-4545.230816014642,4176.04286488717,1.62,0.02,2.6,4202.0400390625,17.899999618530273,-0.0004923335226864,1.58,1.58,0.01,0.01,2.57,2.57,4204.10986328125,4204.10986328125,16.760000228881836,16.760000228881836,0.0,0.0,0.0091,296.0,10.0,23.0,0.211,218.0,-0.114,0.0
2021-06-07,0.0,3.0,0.0,0.0,0.9681526025136312,0.0,3.0,-2.9044578075408936,-1.0,0.0,1.0,0.0,0.0,0.9191462993621826,0.0,1.0,-0.9191462993621826,-1.0,0.1654240519762824,35538.609375,36436.421875,35304.578125,35862.37890625,35862.37890625,28913440585.0,323.76953125,0.008731498936251,-0.4317453328102687,7550.120253997407,0.0189514462219899,0.9110360167265268,42178.32044270833,57278.56095070315,27078.07993471352,37.98398582015013,32.248051673487,45.60704210185051,-3291.080827176338,-3836.086499011113,3629.1404629809,1.56,0.02,2.54,4229.89013671875,16.420000076293945,0.0,1.56,1.56,0.02,0.02,2.54,2.54,4229.89013671875,4229.89013671875,16.420000076293945,16.420000076293945,0.0,0.0088340957105059,-0.0031,1879.0,87.0,92.0,0.0554,1651.0,-0.1031,-0.0086
2021-06-08,0.0,1.0,4.0,0.0,0.8853740096092224,0.8846437931060791,5.0,-0.8853740096092224,-1.0,1.0,2.0,8.0,0.6906749606132507,0.9330359995365144,0.8841319382190704,11.0,-1.1753970384597778,-0.3333333333333333,0.1654240519762824,35835.265625,36790.5703125,33480.640625,33560.70703125,33560.70703125,33683936663.0,-2274.55859375,-0.064180680289418,-0.4682163039281425,7021.4994553077595,0.0566174215911316,-6.347263105434285,41336.884765625,55379.88367624052,27293.88585500948,34.22121821511894,1.0965841486693544,26.202042902914545,-3349.958047703185,-3738.860808749528,3606.339693303693,1.57,0.02,2.51,4226.52001953125,16.420000076293945,-0.0007967387044511,1.56,1.56,0.02,0.02,2.54,2.54,4229.89013671875,4229.89013671875,16.420000076293945,16.420000076293945,0.0,0.0,0.0037,292.0,12.0,16.0,0.1549,225.0,-0.3364,0.0
2021-06-10,0.0,3.0,2.0,0.0,0.7910359899202982,0.9020429253578186,5.0,-2.3731079697608948,-1.0,1.0,8.0,13.0,0.5717832446098328,0.6743060424923897,0.8783693955494807,22.0,-4.822665095329285,-0.7777777777777778,0.1654240519762824,33416.9765625,37537.37109375,32475.865234375,37345.12109375,37345.12109375,53972919008.0,3928.14453125,0.1156911768172552,-0.4082506513646063,5719.687396961489,0.0869851610956977,11.7549369671525,39894.40611979167,51333.78091371465,28455.031325868687,44.72339535694925,67.24836306320987,30.91252254793913,-3029.408682154877,-3537.1425144627597,3663.626295262495,1.5,0.03,2.41,4219.5498046875,17.889999389648438,-0.0018238673194856,1.53,1.57,0.02,0.02,2.47,2.51,4227.259765625,4226.52001953125,17.06999969482422,16.420000076293945,0.0001750248645058,-0.0007967387044511,-0.0211,1030.0,126.0,75.0,0.3502,766.0,-0.3725,-0.0394
2021-06-15,1.0,1.0,3.0,0.9012788534164428,0.8601047992706299,0.8089137474695841,5.0,0.0411740541458129,0.0,6.0,2.0,6.0,0.8824787139892578,0.8593426048755646,0.787105788787206,14.0,3.5761870741844177,0.5,0.1051310907172314,39016.96875,40978.36328125,38757.28515625,40218.4765625,40218.4765625,43148914673.0,1201.5078125,0.0286618552885926,-0.3627211102295713,2876.101066868911,0.0334665496131368,3.079449406227899,37784.20026041667,43536.402394154495,32031.99812667885,52.4619667968038,92.29630081378887,80.26619587001784,-1598.3970782232063,-2594.2261053630295,3370.222812907064,1.51,0.03,2.44,4255.14990234375,16.389999389648438,0.0018152018730952,1.47,1.47,0.03,0.03,2.43,2.43,4247.43994140625,4247.43994140625,15.649999618530272,15.649999618530272,0.0,0.0,0.0074,341.0,16.0,24.0,0.3671,269.0,-0.2028,0.1101
2021-06-17,0.0,1.0,2.0,0.0,0.8118886947631836,0.9344989061355592,3.0,-0.8118886947631836,-1.0,3.0,4.0,11.0,0.7646332383155823,0.850494995713234,0.8515415733510797,18.0,-1.108080267906189,-0.1428571428571428,0.1051310907172314,40168.69140625,40516.77734375,38176.03515625,38347.0625,38347.0625,39211635100.0,-1821.62890625,-0.0509625623730847,-0.392374463065983,2154.111326830356,0.0357383024019063,-4.53494710053354,37409.525651041666,41717.74830470238,33101.30299738095,48.02719242468677,71.04157382242163,84.86859129052668,-1105.3183802255444,-2079.405206910386,3184.9666130742035,1.57,0.04,2.41,4223.7001953125,18.149999618530273,-0.0053901246128557,1.51,1.51,0.03,0.03,2.46,2.44,4246.58984375,4255.14990234375,17.020000457763672,16.389999389648438,-0.0020116937805257,0.0018152018730952,0.0059,1073.0,50.0,70.0,0.0839,904.0,-0.1188,0.0055
2021-06-18,0.0,2.0,4.0,0.0,0.9174854457378387,0.9197665452957152,6.0,-1.8349708914756775,-1.0,3.0,4.0,15.0,0.818186362584432,0.8527416437864304,0.8183530092239379,22.0,-0.9564074873924256,-0.1428571428571428,0.1051310907172314,38341.421875,39513.671875,37439.67578125,38053.50390625,38053.50390625,37096670047.0,-287.91796875,-0.0076553085063556,-0.3970260240075529,1893.2342819726723,0.0323797038850542,-0.7509319025482802,37247.662369791666,41034.13093373701,33461.19380584632,47.36145207098999,68.15812812956648,76.8225337291192,-1012.3985266379676,-1866.0038708559025,3105.611575979617,1.52,0.04,2.31,4221.85986328125,17.75,-0.0004357155920517,1.57,1.51,0.04,0.03,2.41,2.46,4223.7001953125,4246.58984375,18.149999618530273,17.020000457763672,-0.0053901246128557,-0.0020116937805257,0.0034,929.0,44.0,58.0,0.2484,778.0,-0.0644,-0.0125
2021-06-23,2.0,4.0,0.0,0.6612052321434021,0.9409006088972092,0.0,6.0,-2.4411919713020325,-0.3333333333333333,6.0,8.0,14.0,0.8202682435512543,0.8943173959851265,0.8467387386730739,28.0,-2.2329297065734863,-0.1428571428571428,0.0948045071638747,31622.376953125,33292.453125,28893.62109375,32505.66015625,32505.66015625,58964353058.0,883.283203125,0.026169612701373,-0.4849339709961856,2175.331171158196,0.0851054628510266,2.7932220415762004,36710.5517578125,41061.21410012889,32359.88941549611,37.12338621995847,29.12547538098199,26.55749608449562,-1744.471297093667,-1579.5798955830148,3156.428737965765,1.48,0.04,2.46,4246.43994140625,16.65999984741211,0.0051244919022186,1.5,1.45,0.05,0.05,2.41,2.37,4224.7900390625,4166.4501953125,17.889999389648438,20.700000762939453,0.0140022899627207,0.0,-0.0255,651.0,78.0,36.0,0.1117,472.0,-0.3309,-0.1151
2021-06-24,1.0,2.0,1.0,0.6083498001098633,0.968849152326584,0.97258198261261,4.0,-1.3293485045433044,-0.3333333333333333,6.0,2.0,11.0,0.8016283313433329,0.968849152326584,0.8358631459149447,19.0,2.87207168340683,0.5,0.0948045071638747,32515.71484375,34753.41015625,31772.6328125,33723.02734375,33723.02734375,46317108925.0,1207.3125,0.0374509295196066,-0.4656442694460201,2207.712274154729,0.0538537557254968,3.713012325890978,36544.4533203125,40959.87786862196,32129.028772003046,40.805403429748814,38.94164775222044,24.529919805148285,-1769.2654212758862,-1617.5170007215893,3143.882209807496,1.5,0.05,2.49,4241.83984375,16.31999969482422,-0.0010832833431588,1.48,1.5,0.04,0.05,2.46,2.41,4246.43994140625,4224.7900390625,16.65999984741211,17.889999389648438,0.0051244919022186,0.0140022899627207,-0.013,942.0,94.0,63.0,0.3876,704.0,-0.1269,-0.038
2021-06-25,0.0,2.0,1.0,0.0,0.7652968168258667,0.9228851795196532,3.0,-1.5305936336517334,-1.0,2.0,2.0,10.0,0.7262430787086487,0.7652968168258667,0.8183317661285401,14.0,-0.078107476234436,0.0,0.0948045071638747,33682.80078125,35228.8515625,32385.21484375,34662.4375,34662.4375,33123368116.0,979.63671875,0.0278566377411577,-0.4507589154350662,2204.777633273763,0.0505452769986651,2.908418231346511,36419.79381510417,40829.34908165169,32010.23854855664,43.552414334644475,46.516529115648055,38.19455074961683,-1693.5897463186411,-1632.7315498409998,3122.4361033033892,1.49,0.05,2.45,4266.490234375,15.970000267028809,0.0058112497248854,1.5,1.48,0.05,0.04,2.49,2.46,4241.83984375,4246.43994140625,16.31999969482422,16.65999984741211,-0.0010832833431588,0.0051244919022186,0.0062,511.0,31.0,37.0,0.329,397.0,-0.1387,0.0192
2021-06-27,0.0,1.0,0.0,0.0,0.6363473534584045,0.0,1.0,-0.6363473534584045,-1.0,,,,,,,,,,0.0229152963312215,31594.6640625,32637.587890625,30184.501953125,32186.27734375,32186.27734375,38585385521.0,591.61328125,0.0173368061559611,-0.4899947276821196,2370.6720022614495,0.0469254590687422,1.872510117783437,35956.2234375,40697.5674420229,31214.879432977097,39.1625384919653,26.55014989816752,31.731348508147335,-1918.8398089547263,-1725.7214008900175,3141.8755196372335,1.54,0.06,2.46,4280.7001953125,15.619999885559082,0.0,1.54,1.49,0.06,0.05,2.46,2.45,4280.7001953125,4266.490234375,15.619999885559082,15.970000267028809,0.0033305973193167,0.0058112497248854,0.0055,519.0,25.0,31.0,0.1201,417.0,-0.1371,0.0758
2021-06-28,0.0,1.0,0.0,0.0,0.7890594601631165,0.0,1.0,-0.7890594601631165,-1.0,0.0,1.0,1.0,0.0,0.7890594601631165,0.7086154818534851,2.0,-0.7890594601631165,-1.0,0.0229152963312215,32287.5234375,34656.12890625,32071.7578125,34649.64453125,34649.64453125,35511640894.0,2362.12109375,0.076534703320648,-0.4509616254733043,2382.3065055642783,0.0465427525258723,7.31589432160207,35921.29140625,40685.90441737855,31156.67839512144,46.04072783701974,46.413373726149054,31.696963378314337,-1749.4766703515925,-1730.4724547823328,3102.0537749310024,1.54,0.06,2.46,4280.7001953125,15.619999885559082,0.0,1.54,1.54,0.06,0.06,2.46,2.46,4280.7001953125,4280.7001953125,15.619999885559082,15.619999885559082,0.0,0.0033305973193167,0.0055,519.0,25.0,31.0,0.1201,417.0,-0.1371,0.0758
2021-06-29,1.0,2.0,3.0,0.8047907948493958,0.7716881632804871,0.9228438138961792,6.0,-0.7385855317115784,-0.3333333333333333,7.0,3.0,16.0,0.7323982034410749,0.75806192557017,0.8536934107542038,26.0,2.852601647377014,0.4,0.0229152963312215,34679.12109375,35219.890625,33902.07421875,34434.3359375,34434.3359375,33892523752.0,-244.78515625,-0.0062138759765866,-0.4543732818389999,2385.9680873891284,0.02290228062155,-0.7058574396630718,35915.233723958336,40687.16989873659,31143.29754918008,45.55592538126447,44.67724489750921,39.213589507275266,-1614.023310886441,-1707.1826260031546,2974.608248596645,1.49,0.05,2.45,4290.60986328125,15.760000228881836,0.0023149642620619,1.54,1.54,0.06,0.06,2.46,2.46,4280.7001953125,4280.7001953125,15.619999885559082,15.619999885559082,0.0,0.0,0.0131,270.0,11.0,23.0,0.349,198.0,-0.2285,0.0216
2021-06-30,1.0,0.0,2.0,0.8831343650817871,0.0,0.8787747025489807,3.0,0.8831343650817871,1.0,8.0,4.0,16.0,0.838157132267952,0.8442860394716263,0.8648330979049206,28.0,3.3281129002571106,0.3333333333333333,0.0229152963312215,34475.55859375,36542.109375,34252.484375,35867.77734375,35867.77734375,37901460044.0,1392.21875,0.0416282575871875,-0.431659792268942,2385.5694197450152,0.038860020517014,4.038277570511627,35921.555338541664,40692.69417803169,31150.416499051633,49.37772206022505,60.002258422706824,50.364292348788375,-1375.1568537027924,-1640.7774715430824,2925.6808736968846,1.49,0.04,2.46,4291.7998046875,16.020000457763672,0.0002773361932608,1.49,1.54,0.05,0.06,2.45,2.46,4290.60986328125,4280.7001953125,15.760000228881836,15.619999885559082,0.0023149642620619,0.0,0.0276,1122.0,47.0,147.0,0.1992,833.0,-0.1059,0.0402
2021-07-01,0.0,2.0,2.0,0.0,0.8457084894180298,0.8337291181087494,4.0,-1.6914169788360596,-1.0,0.0,2.0,14.0,0.0,0.8457084894180298,0.8734864294528961,16.0,-1.6914169788360596,-1.0,0.0229152963312215,35908.38671875,36074.7578125,34086.15234375,35040.8359375,35040.8359375,34059036099.0,-867.55078125,-0.0230552732143045,-0.4447630310368562,2375.4933357509053,0.0340531289158855,-2.416011579815692,35845.1546875,40596.141359001806,31094.168015998188,47.31429642878173,57.88310216560435,54.18753516194013,-1238.306301664852,-1560.2832375674363,2858.7469162006787,1.45,0.05,2.47,4297.5,15.829999923706056,0.0013281596467464,1.49,1.49,0.04,0.05,2.46,2.45,4291.7998046875,4290.60986328125,16.020000457763672,15.760000228881836,0.0002773361932608,0.0023149642620619,0.0259,158.0,47.0,109.0,0.2717,641.0,-0.1988,0.0402
2021-07-02,0.0,1.0,4.0,0.0,0.9890331029891968,0.804071456193924,5.0,-0.9890331029891968,-1.0,1.0,2.0,17.0,0.8996880650520325,0.9595112800598145,0.9107570507947136,20.0,-1.0193344950675964,-0.3333333333333333,0.0229152963312215,35035.984375,35035.984375,32883.78125,33572.1171875,33572.1171875,37838957079.0,-1463.8671875,-0.0419144895007543,-0.4680355051428926,2405.343097849845,0.038073234106671,-4.1781819852178765,35741.39440104167,40552.080596741354,30930.708205341976,43.81239924449936,50.340832861180274,56.07539781649715,-1234.1382047500592,-1495.054231003961,2808.626042722058,1.48,0.05,2.49,4319.93994140625,15.479999542236328,0.0052216268542757,1.45,1.49,0.05,0.04,2.47,2.46,4297.5,4291.7998046875,15.829999923706056,16.020000457763672,0.0013281596467464,0.0002773361932608,0.0113,524.0,34.0,43.0,0.2564,384.0,-0.2395,0.0129
2021-07-05,3.0,0.0,0.0,0.5611720681190491,0.0,0.0,3.0,1.6835162043571472,1.0,1.0,0.0,3.0,0.9087701439857484,0.0,0.8727776209513346,4.0,0.9087701439857484,1.0,-0.086716685584692,34665.56640625,35937.56640625,34396.4765625,35287.78125,35287.78125,24924307911.0,622.21484375,0.0178615612945272,-0.4408500773888121,2293.998402734699,0.0263220167000347,1.7949074780956653,35413.895182291664,40001.89198776106,30825.898376822268,48.999096151701686,83.60031317463162,74.84054838587214,-934.7605835417708,-1277.955476720931,2530.7383117999675,1.44,0.05,2.49,4352.33984375,15.06999969482422,0.0,1.44,1.44,0.05,0.05,2.49,2.49,4352.33984375,4352.33984375,15.06999969482422,15.06999969482422,0.0,0.0075000816639139,-0.0112,496.0,43.0,33.0,0.2625,359.0,-0.2103,-0.0557
2021-07-08,2.0,0.0,0.0,0.5492280125617981,0.0,0.0,2.0,1.0984560251235962,1.0,9.0,3.0,6.0,0.7092988358603584,0.8006561398506165,0.7834486067295074,18.0,3.981721103191376,0.5,-0.086716685584692,34225.6796875,34997.6640625,33839.2890625,33855.328125,33855.328125,24796027477.0,-370.3515625,-0.0110958089776488,-0.4635479072215648,2313.587375059317,0.0202141649410441,-1.082086801143239,35309.277994791664,39936.4527449103,30682.10324467303,45.25423579304,57.73911360497927,61.63186900959992,-859.4708003843189,-1086.263675836614,2332.153193875102,1.33,0.05,2.43,4358.1298828125,16.200000762939453,0.0033589753101825,1.37,1.44,0.05,0.05,2.48,2.49,4343.5400390625,4352.33984375,16.440000534057617,15.06999969482422,-0.0020218560598241,0.0,0.0169,448.0,17.0,27.0,0.5637,357.0,-0.154,0.3474
2021-07-13,1.0,2.0,0.0,0.626576840877533,0.7986286878585815,0.0,3.0,-0.97068053483963,-0.3333333333333333,7.0,5.0,3.0,0.7316561085837228,0.8280028104782104,0.8937868078549703,15.0,0.9815787076950072,0.1666666666666666,-0.1688402024530604,34254.015625,34592.15625,32697.30859375,33155.84765625,33155.84765625,24321499537.0,-1098.16796875,-0.0316686304287907,-0.4746314731504825,2299.2646452336785,0.0338321289183906,-3.205953955216017,34882.100390625,39480.62968109235,30283.57110015764,44.1695354564025,23.195311357907652,34.4643488122678,-775.6892649591609,-905.3693207163496,2087.6129395246508,1.38,0.05,2.48,4384.6298828125,16.170000076293945,0.003451174331237,1.37,1.37,0.06,0.06,2.44,2.44,4369.5498046875,4369.5498046875,16.18000030517578,16.18000030517578,0.0,0.0,0.0048,220.0,7.0,14.0,0.1342,160.0,-0.23,0.0586
2021-07-20,1.0,2.0,0.0,0.5159170627593994,0.903647154569626,0.0,3.0,-1.2913772463798523,-0.3333333333333333,2.0,4.0,10.0,0.751545786857605,0.8515870571136475,0.9085286915302276,16.0,-1.90325665473938,-0.3333333333333333,-0.126210063938864,31800.01171875,31885.859375,30563.734375,30817.83203125,30817.83203125,20434789545.0,-982.1796875,-0.030788575922789,-0.5116783264655373,1370.9701962374245,0.0254328522103006,-3.0886142312988043,33393.7025390625,36135.642931537346,30651.76214658765,37.24912221618794,5.678412708666325,10.41910100840375,-1100.4801452075662,-978.703555489054,1747.6679567592455,1.19,0.05,2.41,4258.490234375,22.5,-0.0158695124274093,1.31,1.31,0.05,0.05,2.52,2.52,4327.16015625,4327.16015625,18.450000762939453,18.450000762939453,0.0,0.0,0.0041,169.0,6.0,11.0,0.2287,116.0,-0.1383,-0.0763
2021-07-21,0.0,1.0,0.0,0.0,0.9744119048118592,0.0,1.0,-0.9744119048118592,-1.0,6.0,3.0,6.0,0.7583965361118317,0.951367477575938,0.817204882701238,15.0,1.6962767839431765,0.3333333333333333,-0.126210063938864,30838.28515625,31006.1875,29360.955078125,29807.34765625,29807.34765625,23148267245.0,-1030.9375,-0.0327889506950178,-0.5276898817423674,1449.152300276167,0.0327432263816434,-3.343044189313684,33197.337565104164,36095.6421656565,30299.032964551832,34.01919876630471,7.919383089714293,10.07905846005721,-1221.697891500804,-1027.302422691404,1740.351132838942,1.23,0.05,2.4,4323.06005859375,19.729999542236328,0.0151626094378556,1.19,1.31,0.05,0.05,2.41,2.52,4258.490234375,4327.16015625,22.5,18.450000762939453,-0.0158695124274093,0.0,-0.0278,546.0,65.0,37.0,0.2393,377.0,-0.3746,-0.0262
2021-07-22,1.0,2.0,1.0,0.7131655812263489,0.8956042528152466,0.9569832682609558,4.0,-1.0780429244041445,-0.3333333333333333,5.0,2.0,6.0,0.8817180514335632,0.8956042528152466,0.8799134393533071,13.0,2.617381751537323,0.4285714285714285,-0.126210063938864,29796.28515625,32752.326171875,29526.18359375,32110.693359375,32110.693359375,28203024559.0,2314.408203125,0.0772744267516882,-0.4911923881049868,1435.5509285885162,0.0622761181001283,7.767438762880598,33211.80423177083,36082.906088947864,30340.7023745938,45.598915815516285,52.564185373594064,22.053993723991567,-1119.0038999826793,-1045.6427181496592,1846.4790932165176,1.3,0.05,2.45,4358.68994140625,17.90999984741211,0.0082418199908353,1.23,1.19,0.05,0.05,2.4,2.41,4323.06005859375,4258.490234375,19.729999542236328,22.5,0.0151626094378556,-0.0158695124274093,-0.0098,586.0,52.0,35.0,0.1638,438.0,-0.2039,-0.0197
2021-07-27,4.0,0.0,2.0,0.8394608199596405,0.0,0.909772127866745,6.0,3.357843279838562,1.0,8.0,2.0,35.0,0.8176087439060211,0.7483598589897156,0.927390113898686,45.0,5.044150233268738,0.6,-0.2207543687925048,35384.03125,40499.67578125,35287.3125,37337.53515625,37337.53515625,51022126212.0,1953.50390625,0.0562188717174414,-0.4083708537750669,1606.6346548360823,0.0827396105694676,5.520863048214722,33483.792317708336,36697.0616273805,30270.523008036173,64.30592225748136,71.61127647169704,88.54550202922627,44.145256740819605,-627.1569294404908,1942.315922196986,1.29,0.05,2.59,4422.2998046875,17.579999923706055,0.0023821998626283,1.3,1.3,0.05,0.05,2.53,2.53,4411.7900390625,4411.7900390625,17.200000762939453,17.200000762939453,0.0,0.0,0.0181,450.0,21.0,49.0,0.2644,325.0,-0.1487,-0.0917
2021-07-28,1.0,3.0,0.0,0.8367545008659363,0.893563985824585,0.0,4.0,-1.8439374566078184,-0.5,4.0,3.0,24.0,0.9019544124603271,0.893563985824585,0.8886736954251925,31.0,0.9271256923675536,0.1428571428571428,-0.2207543687925048,37276.03515625,39406.94140625,36441.7265625,39406.94140625,39406.94140625,35097370560.0,2130.90625,0.0554242866150631,-0.3755802304048711,1928.2568549888192,0.0469804174546539,5.716558215131727,33642.368880208334,37498.882590185975,29785.855170230698,69.26594402251209,90.18976771099548,87.18518953787581,498.22110854805214,-402.08132184278224,2015.380130879344,1.25,0.05,2.55,4401.4599609375,19.36000061035156,-0.0047124448070912,1.29,1.3,0.05,0.05,2.59,2.53,4422.2998046875,4411.7900390625,17.579999923706055,17.200000762939453,0.0023821998626283,0.0,0.0179,833.0,55.0,80.0,0.1724,583.0,-0.2139,-0.2947
2021-08-02,2.0,1.0,0.0,0.7607043385505676,0.9307739734649658,0.0,3.0,0.5906347036361694,0.3333333333333333,,,,,,,,,,-0.0364264220739602,41460.84375,42541.6796875,39540.94140625,39974.89453125,39974.89453125,26688438115.0,-1485.94921875,-0.0396697504745078,-0.3665807712538218,3356.4557117104923,0.043929651274835,-3.583982100581347,34676.66393229167,41389.57535571265,27963.752508870683,63.83176858520832,80.52622118798891,91.93108115285588,1885.4682011055847,940.9303374892306,2091.3881158094177,1.24,0.06,2.56,4395.259765625,18.239999771118164,0.0,1.24,1.24,0.06,0.06,2.56,2.56,4395.259765625,4395.259765625,18.239999771118164,18.239999771118164,0.0,-0.0054060480514769,-0.0101,618.0,50.0,35.0,0.1514,487.0,-0.2268,-0.0492
2021-08-03,1.0,1.0,0.0,0.9143997430801392,0.6601236462593079,0.0,2.0,0.2542760968208313,0.0,5.0,1.0,25.0,0.7743831276893616,0.6601236462593079,0.959622187614441,31.0,3.2117919921875,0.6666666666666666,-0.0364264220739602,39907.26171875,40419.1796875,38746.34765625,39201.9453125,39201.9453125,25595265436.0,-705.31640625,-0.0193358663684717,-0.3788284808160783,3456.6333150459564,0.0253844727782423,-1.7673886302216886,34827.77721354167,41741.04384363358,27914.510583449755,60.447167184800655,74.66198199282185,83.48507515046315,1834.2601738339508,1119.5963047581747,2061.491252626602,1.2,0.05,2.51,4387.16015625,19.459999084472656,-0.0018428056148913,1.24,1.24,0.06,0.06,2.56,2.56,4395.259765625,4395.259765625,18.239999771118164,18.239999771118164,0.0,0.0,0.0058,273.0,10.0,16.0,0.1457,210.0,-0.1232,0.0
